 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12
ILMN_1813091	9.50700808963727	9.9960224697541	9.4897694815676	9.75724747915875	9.88703155365361	9.3240583047182	9.88340707191691	9.75225674675367	9.77515727526603	10.0717432173856	9.57035165067015	9.83481474495143
ILMN_2403047	5.22541427259339	6.27919620138863	6.1681921793451	6.20944162243895	6.36500099252104	5.79696216241931	5.88136015667667	6.3886076960943	6.24069383276609	6.06862035544309	6.31890108068649	5.95383507168556
ILMN_1774161	5.85351502929354	5.61777182724036	5.80718942723938	6.25298290382895	5.66575097304592	5.68115089144722	5.6735575180645	5.55353507326236	5.97613804795283	5.969436010005	5.89724301223361	5.53297400420494
ILMN_2202967	5.27623717278321	5.63208391618027	5.45442788353274	5.89660211032183	5.48680897548719	5.02126134041704	5.74280662461251	5.48849932102973	5.32218020197965	5.16389048663785	5.74403221976436	5.65677903711183
ILMN_2188119	10.3581967913688	10.5168017283605	11.1140523550984	10.7466050865812	11.2416513309888	11.8844593177454	11.4999372595219	11.4198953723531	11.0837547689129	10.7264991105962	11.4809398250729	11.1113784943284
ILMN_1679917	8.39160522832588	8.23625213797432	8.45803356012719	7.85612672437243	8.11353402444745	7.53290891533716	8.68832336650371	8.58510008616657	8.33028226335327	8.22878345300997	8.18536056867689	8.65431069094239
ILMN_3231952	5.90554608329199	5.7752177973139	6.08282563960169	6.04264257183747	5.64784192803713	6.12259036733089	6.13138176494581	5.9799181035129	6.01429404842767	6.10496538113024	5.60300326534793	6.45474711003532
ILMN_3231502	5.48881030143429	5.38625951487505	5.44024571072662	5.53462011294429	5.39879697041474	4.95057892326768	5.80476688940098	5.63257580910455	4.93452655179185	5.3416203794094	5.22910125388061	5.34063044787084
ILMN_1787879	10.9282057865812	10.3600471698274	10.6090011667313	10.2166586747448	10.4312532231208	10.5012632323225	10.668021447764	10.2553815335644	9.96282347989037	10.5107707659932	10.0274611052918	9.99415768992863
ILMN_1755391	10.3297084391257	10.7644552407285	10.5719681210508	10.6739495965499	10.628519364493	10.6340116809499	10.8398938035321	10.5728367907275	10.5814281487989	10.6371003861625	11.0192922249966	10.6769740324848
ILMN_1780444	5.67850567251267	5.94464398121527	6.0949290106841	6.3695682258973	6.47885814239237	6.22810048551784	5.94305891638701	5.23447082640381	6.15028713487157	6.51307402078834	6.30394627108059	6.3428474134785
ILMN_1775405	6.85981260594828	6.95327811509929	6.98475877118834	6.60256633747783	6.91868425242385	5.88289375191596	7.30749810191793	6.06055918783995	7.46377050405998	7.02641220171607	7.01874457351791	6.80877509702113
ILMN_1743241	5.17612978159617	5.60381637152547	6.09448711171844	6.21429203467313	5.82635796981061	5.28747789626024	6.59255716520557	5.91582274947546	6.48095626390758	5.85111808044313	6.20111558039012	5.81110077700692
ILMN_1719010	5.92546115904463	6.099315496344	5.64299165255263	6.27051862035193	6.29286144476908	5.88233534865295	5.68686470036462	5.34638276371651	6.86547756482232	5.92109913591427	5.63499082830145	5.77162437340587
ILMN_1771738	5.81713853977081	6.17556014894548	6.27847373048667	6.36439437792185	5.79853815769715	5.61903365471168	6.12475025856565	6.50463531702163	5.75748534134923	6.41199162540095	6.09418533939341	6.00863116770945
ILMN_2332558	8.62142479802451	8.75928750987502	8.6236944736291	8.97212946322299	8.73893132732414	8.44482115292833	8.68534578422585	8.68649824289191	8.88453515984784	8.9701186134874	8.68882933207623	8.68472424571746
ILMN_1688526	10.4378350285373	10.5023495882531	10.4956505366766	10.8291407883277	10.6987762117853	10.5711351219256	10.5012632323225	10.6329880860019	10.5798472694818	10.8063669624871	10.6613718055421	10.7129082634643
ILMN_2120022	5.96122801451815	5.89035626279554	6.20618291894376	5.75780783824794	6.2121532458912	5.86668494585374	5.49510358846599	6.76864195703131	5.94756280123406	6.02442705116726	6.00341495811507	6.17408656530591
ILMN_1708416	9.86478319311922	10.0267917353256	10.8454965895739	10.3798636129716	9.8827459716815	10.5751084753414	10.0256141373349	10.419885151536	10.3480482338916	10.272055282034	10.6114066421631	10.5301819713016
ILMN_1791149	8.15827027286822	8.2253459836223	8.41250332814745	8.02277317739004	8.07035044756062	8.25015586750991	7.83577961225753	7.8719497710962	8.20404995678938	8.09613201742179	8.00297140311146	8.13953842262285
ILMN_2393144	8.90112631680585	8.8770825491274	8.72086894079923	8.89982109691337	8.81001039859732	8.9193252261077	8.51298726726892	8.66397759054261	8.65481658439246	8.74216888562169	8.63503901182844	8.76843268626996
ILMN_1769810	11.3079628085931	11.3683509920058	10.7489337929751	11.5565324811641	11.2880521938467	11.521278949202	11.8417518489466	11.4407039173201	11.1191859377447	10.9743602769033	11.1337477619877	11.3210134910428
ILMN_1797964	8.09675080285521	8.20783965547849	8.02354612080177	8.51831405197744	8.26758143241043	8.22698501119978	8.02823976402163	7.70275349821286	8.21398442527531	8.29517722469692	7.79510183466616	7.86991682474274
ILMN_1752837	9.12451064731898	9.48672108804411	9.46709225804588	9.73840859184435	9.54303429757635	9.39057771060519	9.58125530534908	9.85390856173775	9.71876354212836	9.33634362387199	9.34311124127511	9.45292950090979
ILMN_1722066	7.78875550569367	7.85758796884033	8.22378331210138	7.83050605478592	7.94089216062486	8.17051313540726	8.47328656719208	7.91943089956622	8.10537692280807	7.98983529395237	8.26342025946948	8.15413349833461
ILMN_1689296	6.72106656465415	6.51251776686925	6.46371790746546	6.74596655503613	6.86871698155957	6.34201282703411	6.10680574104819	6.761574248813	6.79321146282065	6.55954862549894	6.35844266994537	6.54210037140808
ILMN_2052598	9.14624592055933	9.09397516046832	9.01962136837418	9.16367853632017	8.97957566696591	8.98427379559851	8.74489791996322	9.16614340542463	8.91556747605357	8.47767846476217	9.01428544513574	8.94974902387282
ILMN_1697088	5.953351760831	5.58552172338021	5.61867532614547	5.62379067879784	5.74316076775653	5.53106179555283	5.61777182724036	6.11368933904702	6.099315496344	5.9458556177764	5.72582027191219	5.55921124314282
ILMN_1697118	6.27629111522344	6.37994619470448	6.46676124758309	6.00588277398118	5.9645726854193	6.14690205767961	6.49746716267279	6.64602277877309	5.93627977646929	6.16841668363749	6.18263994975427	6.14382258343884
ILMN_1797298	7.23236190053217	6.59356936716225	6.38326129682235	6.6733711191532	6.6805532435839	6.80826391127929	6.82519124109944	6.11100378139753	6.5571659694939	6.35720356330803	6.54403101031951	6.48346375423955
ILMN_1781151	5.96516267998704	6.31329403746196	6.54943310661283	6.19617697502804	6.3448402885486	5.68053716824115	6.19254725207421	6.8116707187428	6.5349845683342	6.66144187137571	5.98922508866757	6.19359414157294
ILMN_2180677	7.72892090465011	7.33961604462383	7.45266994989703	7.51422477095741	7.55049084263867	7.82248552110986	7.90172566607604	6.57924222551361	7.01562372573269	7.3185426379225	7.60123208907661	7.6900500611571
ILMN_1788192	9.48828959567551	8.96730523063781	8.8787612183686	9.11393884612567	8.75417086690911	9.39955350616117	9.49464917534142	7.72526108243053	8.80362894155893	9.20258223162485	8.85504545617848	9.0603893200909
ILMN_1785170	10.7308818474244	10.5267323396025	10.1702455722278	10.3927640874314	10.4771917736625	10.7672982975574	10.9539023890177	9.83019594228869	10.3457188566681	10.5804655550396	10.0900449678946	10.2729020939069
ILMN_2334760	9.04975097639588	9.11393884612567	8.7724666089544	9.58125530534908	9.29253165042842	8.83929166274848	9.79376938872287	8.98987573706173	9.19180169502302	9.2329489536444	9.02280135910407	9.09718382730338
ILMN_2334765	8.27322002697346	8.53736446583046	8.0241869453912	8.61464150215615	8.47515599152684	7.59475117291827	9.04265723430191	8.04792606747135	8.38739380299849	8.63473013355678	7.97355625695379	8.47137379914639
ILMN_1743345	5.5691198470161	5.66361744810337	5.3615194645763	5.2703059141146	5.6620389653547	6.3143425626878	5.99429575041375	5.25706649720876	5.54428159462353	5.88212811613436	5.40597006301391	5.32705272692159
ILMN_1741156	6.09448711171844	6.39149604351539	6.48545604027282	6.3793864136817	6.13723072463595	6.38807940160916	6.4484537167243	6.74192294970693	6.30935989052719	6.56981608797276	6.28604507974182	6.45925369156713
ILMN_2414533	8.81725773377547	8.54651312137112	8.75581570798418	8.54229403024201	8.41374172254538	8.64330565809379	8.77524375068721	8.39160522832588	8.20546251627476	8.69931401506883	8.29886523146269	8.55676719521673
ILMN_1716026	9.3198973263379	8.91581482747274	9.25207330773003	8.8870826037176	8.80870841617175	9.00928237761769	9.18975597816551	8.90842999422881	8.69999590900493	9.28100481641686	8.93727346121683	8.98806522486926
ILMN_2183510	10.7098904040289	10.3958414092698	10.8698721817322	10.2714247103727	10.1853098079665	10.4558217408535	10.7918572743217	11.1158799427553	10.6482782594612	10.4985499909233	10.5518572388574	10.4316749330626
ILMN_2347314	5.93402988351419	6.66015575335194	6.28409390896269	6.50695357857449	6.4429427661038	6.71415159278388	6.18441382469608	6.06034013457423	6.22603203539189	6.49344275398951	6.68646839525613	6.45954934092369
ILMN_1718046	7.31649618270653	6.92995544114791	6.34315353958138	7.6035197595876	6.68155535038625	7.90020847694182	8.21948331796743	6.26071316283347	7.14344492746737	7.29913471534521	6.74367627118773	7.1971322032058
ILMN_2405305	6.26935202426888	6.84501897794185	6.35063436720403	6.7836939757267	6.71827870181317	6.28183387795502	6.25944225413464	7.437476801571	6.86006452823463	6.36355172629429	5.84209584093011	6.8713931177518
ILMN_1759915	11.0433307231486	10.310053493747	10.8470679895128	10.0181841764405	10.2445210275801	10.8763501618847	10.7624048148898	10.3270729825741	10.4894314677675	10.5674673384557	10.4013514603699	10.7001133315778
ILMN_2085760	9.05674772418763	7.95179450922146	8.52543512309878	7.44022660795173	7.91217577998541	8.06494766943603	8.73743475216014	8.79036201178499	8.41147026711331	8.90275676058841	8.10151249540276	8.40989592252429
ILMN_1792489	12.2673042106028	11.9635490839335	12.2604210365839	11.821215728739	11.9375313748275	12.0879132283764	12.3410422491437	12.6034893487451	12.1271630941581	12.2075235846282	11.9819717218387	11.9732338823354
ILMN_1655561	11.5129286901309	11.0859285584369	11.1827686912301	10.941457636941	11.1915350501654	11.205931693018	10.7129082634643	11.2225380859241	10.7632906747462	11.6224131754053	11.2486901384229	11.2962764316288
ILMN_2393763	9.33913244211606	8.93530004651493	8.80157541791962	9.09718382730338	8.94925143191076	8.72786339550479	9.403152605248	10.0513352756647	9.10185248130802	9.34191532400324	9.26325139096592	9.18479646597079
ILMN_1707336	9.81469587334322	9.54499241602539	9.80425796037981	9.39279319250583	9.28436879824007	9.38071319395555	10.4030139833875	10.1123432882732	9.65067002811101	9.88199308805397	9.84261274073885	9.4643729453342
ILMN_1768394	11.6065147938222	11.7671522257801	11.9708061538705	11.8277213610571	11.612398618715	11.5165249174849	11.9362403478833	12.2797579060026	12.1943825933126	11.7648461661877	11.7410824577722	11.9327639972231
ILMN_2043816	8.33231624512521	8.2207053546818	8.70410741379123	8.22351276057575	8.17407677697303	8.31189661473899	8.18486244119216	9.73263717526137	8.5476169032917	8.63356685381212	8.28413343503236	8.26758143241043
ILMN_1782810	5.8921666345253	6.04080481947866	6.12049290275725	6.42464258924028	6.02148809633511	5.89620237347456	6.52047564391785	5.3549166226904	6.19884504745423	5.78977195853094	6.27388955689129	6.02473370808512
ILMN_1772798	7.20466574927622	7.13868903493465	7.1431580730027	7.52607257645816	7.33568740310209	7.13312386014385	7.5537690272649	7.46430604491542	7.3316627288197	7.31483930184399	7.33308047131935	7.42404131418118
ILMN_2059505	8.69368693228027	8.9539208999706	9.07890651700731	8.99691926227363	9.16429488135267	8.75080711787762	9.08554634521197	9.40659275014692	9.15047524102451	9.12321043554621	9.51548065351453	8.98588715020648
ILMN_1730620	5.42120114064933	5.16510372320742	4.955851918534	5.37669944332602	5.69323654398411	5.32391324988782	5.52004362690098	5.51680447604923	6.12500143533295	6.08224516799862	5.6323689655149	5.68638088082917
ILMN_2198515	7.56198724050455	6.96100999073129	6.8913209257471	8.14915814093115	7.90333913769573	6.97681266265587	6.5873291980769	5.64745210934924	7.24499578022331	6.88870020270353	7.26784348333455	7.02367329763721
ILMN_2184064	5.63154708863263	6.74765646091289	6.83153006773312	6.40361393999407	7.23236190053217	4.84709758139539	7.29661255292932	5.55830497886293	6.9994869554882	7.15479547452771	5.81598953070975	6.51699711792268
ILMN_1660544	5.57896388042286	7.56112490277073	6.28636688650872	6.91945934054453	6.95266852529679	5.70341400409506	6.98430762662874	6.03288512463971	6.53327505023742	6.78537036917099	6.70852118614798	7.03853145013325
ILMN_2358202	10.3974421923747	10.329054161924	10.4696002782772	10.5798472694818	10.5798472694818	10.419885151536	10.4902108519147	10.6340116809499	10.427619709151	10.3730593531649	10.5370997140808	10.3457188566681
ILMN_2047240	7.25018712941198	7.78405060040123	7.437476801571	7.86991682474274	8.00122505288912	7.08208051785502	7.03709432781075	7.36542985143102	7.69478530504836	6.87299202997767	7.08489630354889	7.40980619709938
ILMN_1656477	6.61045667431327	6.89867914717398	7.20575543825765	7.33033234271227	7.39648931238523	6.74192294970693	6.97860090346594	7.13278723057147	7.10381230488869	6.27447036462258	7.34516952585525	7.18303599224147
ILMN_2242937	7.52567333906625	8.62862010871482	8.84892927768462	9.15581326159179	8.50897525519986	8.01030466639377	8.8443290695656	10.8195975428992	9.39004872157284	8.40325333051639	8.9728101151343	8.77015404836749
ILMN_1722045	5.85970918964029	5.66844511258457	5.78171744406641	5.87960361381469	5.88804850298469	5.43665145597365	6.13165065147982	7.62055163282496	5.87670363081641	5.94153155841484	5.74377757240894	5.30061720531894
ILMN_1712587	6.10468675732804	6.59439362260057	7.18060935007727	6.66894379200054	6.81308999817283	5.89092255194127	7.23668503817299	8.14112354969725	7.17062219560421	6.08683076688522	6.88493951934641	6.8922518419592
ILMN_1684873	8.61946753736138	7.7384808519388	7.74019011501097	8.23788504140679	7.95907197861656	8.59651397564881	7.96264593190719	7.1185972862528	7.74129100503257	7.85457413898439	8.08678468236755	7.85934571309126
ILMN_1679318	6.97125390521054	6.55997759058209	5.92502685767188	7.1976227140095	7.03348005837708	6.39078742935008	7.64634069758629	6.96254967062747	6.40970344650171	6.93856277192076	7.34130055629146	6.60642578343092
ILMN_1657050	5.49719400678746	4.87957498111692	5.62993049456088	5.81563038835014	5.32907952870955	5.40058383030081	4.87911969406014	5.38369620340932	5.62118925124169	5.15381556324748	5.32651503056738	5.50687474984884
ILMN_1800935	8.37627293390871	8.14297253039986	8.08501484577242	8.24130193673073	8.0870675363588	8.17132438457169	8.15576625210812	8.10505567524035	7.84732871845927	7.99754178995551	8.09127430147578	8.06838301492142
ILMN_1771732	6.18558969160277	6.07734960158903	5.26670849305905	5.99645904887741	5.80529531083558	5.2979627225266	5.43810249197153	4.91107843757063	5.72788312368025	5.94464398121527	5.46036360254728	6.0539756116699
ILMN_1684054	6.85868006842828	7.10854507943662	6.49585552233679	7.03998961648313	7.12503918393482	6.3088076735324	6.84130557964436	7.62868330969125	6.3359951056238	6.92036027177498	6.72274182236759	6.68194625627114
ILMN_3242048	6.09906085945602	6.46537358627334	6.19122913881761	6.82949143289608	6.4466867019332	5.99263113624785	5.96780670205822	5.93303534762457	6.50712277437841	6.6323442893864	6.01857272152638	6.49437330171481
ILMN_1656248	7.66385525332934	8.48329249450046	9.13809502013932	7.69805769430751	7.84066274039408	7.88273870213103	7.80818094614603	8.5571081925233	8.07893741231477	7.96348494796354	7.96264593190719	7.94466032117429
ILMN_2233366	8.5641954102582	8.19858556821689	8.34168599640494	8.86723826230985	8.57784561099393	9.02357775253505	8.91515831709587	8.60186070552683	8.36989118846991	8.93727346121683	8.64015582623783	8.25724618757175
ILMN_3245057	10.3061558026401	10.2408036597917	10.163725568743	10.5258607315459	10.560659559035	11.1470366151178	11.2367110506323	10.2007446717583	10.604660405813	10.8830414339104	11.0081980217511	10.3715457104399
